reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2acf4f46-aef3-4b5e-bce7-c90eb2b5ac1f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ud update, mau login jaringan gk kedeteksi mlu. pdhl buka YT lancar jaringan bagus dan juga blm lama main pas keluar untuk refresh game pas login kembali, malah gk masuk2. perbaiki dong",2,1,1.1.77.1651,2025-05-29 13:57:32,,,1.1.77.1651
4cca97f8-d591-4706-929f-4b76b08ba7be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good Game 🥰,5,0,1.1.85.1742,2025-05-29 13:56:16,,,1.1.85.1742
f0854e2a-d2c6-4b9b-8c06-dda50fa9e203,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget,5,0,,2025-05-29 13:55:12,,,
e08cc957-30f1-4b50-a137-28e127ec7da4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mantap gas update biar grafik nya lebih bagus karna game nya di pisah jadi gak nambah"" data lagi👍👍",5,0,,2025-05-29 13:53:41,,,
c4708d84-502e-4859-8efc-12b00242ce2e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,please delete commander miya and wanwan,1,0,1.1.77.1651,2025-05-29 13:53:24,,,1.1.77.1651
bdd3dbc2-6bf1-46fe-889d-b5d716420914,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jadi jelek mgice chess nyaa,1,0,,2025-05-29 13:45:54,,,
d04d2327-414b-47d6-be49-58853e563215,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,leq parah habis updet.perbaiki jaringan dulu baru updet,1,0,,2025-05-29 13:42:27,,,
6e710b09-0c9a-4915-b796-51a45c34d729,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget bintang empat karena gak full hero grafik nya bagus gak ngelag lagi semoga lancar kerja nya,4,2,1.1.85.1742,2025-05-29 13:41:22,,,1.1.85.1742
a4c498c3-22db-46d6-92a1-e3ba14bd6217,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sinergi Nature Spirit itu pemakainya banyak dan pembencinya juga banyak. Itu yang membuat saya mengurangi nilai,4,0,1.1.85.1742,2025-05-29 13:34:08,,,1.1.85.1742
a9d51b21-d23a-45e1-b3f5-7446b3fc2fb6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"keren tolong dong supaya di dalam permainan nya bisa di zoom seperti TFT, jadi bisa di lihat dari dekat 👍",5,0,1.1.85.1742,2025-05-29 13:33:57,,,1.1.85.1742
2f5e46b2-c1eb-4a89-9730-422f309d8e0b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👌,5,0,1.1.85.1742,2025-05-29 13:30:48,,,1.1.85.1742
9d3ae14e-0c99-46d3-98a1-951793fff40b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fitur nya bagus,5,0,,2025-05-29 13:28:24,,,
39518b13-c90e-468b-ba13-d269c741b0d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terbaik sinerginya seimbang megic chess GoGo makin sukses,5,0,1.1.85.1742,2025-05-29 13:27:24,,,1.1.85.1742
2e93c268-63e3-4371-bf2c-254e394e7915,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,😁👏,5,0,,2025-05-29 13:18:31,,,
1a86f488-770b-4bf7-aadd-567760870b1d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,1.1.77.1651,2025-05-29 13:17:00,,,1.1.77.1651
b99df2fe-4820-49be-8311-1b505b3efd55,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah di update game nya jelek gak se seru dulu, banyak Hero nya yang hilang padahal aku suka pas masih ada belerick grock and Gatotkaca setelah mereka bertiga hilang game sangan membosankan",1,4,1.1.85.1742,2025-05-29 13:16:09,,,1.1.85.1742
4f293819-d80d-440b-8812-79a17bd1d950,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,1.1.85.1742,2025-05-29 13:15:04,,,1.1.85.1742
ac8beedd-fa21-4893-bdc9-0a7f5661077b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus gemanya gerafinya sama aepeti gema asil nya,5,0,1.1.84.1741,2025-05-29 13:13:36,,,1.1.84.1741
6f479502-0cf0-48dc-8b6f-bbbf4c7f579e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lebih seru sebelum di update,1,1,1.1.85.1742,2025-05-29 13:09:35,,,1.1.85.1742
2acab6db-bcc9-4ab7-b0cb-cfb03b34161d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap mcgg yg sekarang dari S1 sampai s2 adil.jgn seperti milih Hero yg pertama.karena hp saya spek kentang.klo yg hp spek gahar menang melulu ambil heronya pas dulu. yg sekarang enak soalnya bukan fokus ke sinergi itu aj melainkan yg lain.top dah mcgg. semoga nature spirit di kembalikan.hehehe,5,0,1.1.85.1742,2025-05-29 13:04:49,,,1.1.85.1742
7c1c4b85-6ee1-4323-bad3-ccb3a79f0c6e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mnttap banget kereeeen,5,0,,2025-05-29 13:03:14,,,
4addb38a-3918-4de6-84c9-9e97d604358e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,recommended aj,5,0,1.1.68.1562,2025-05-29 12:53:38,,,1.1.68.1562
8e88d9f7-04ac-4f53-8e87-c6ed6df1307f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game bangs.t main cape2 dapatin hero 4 gold 1 lagi habis koin 30 yang laun pada udah jadi 2 hero 4 goldnya,1,0,1.1.77.1651,2025-05-29 12:50:21,,,1.1.77.1651
58d63633-7d5c-4f2a-a397-e29dfe94f96a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,update kali ini sangat mengecewakan berasa aneh buat maen sinergi terpaksa uninstal,3,0,,2025-05-29 12:50:13,,,
3343af45-b7e6-4af3-bd9d-6ba11a4f36ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lebih bagus yang di mlbb dari pada yang ini penampilan Hero nya sangat buruk dan tidak seperti dulu dan tambah aplikasi lagi bikin nambah penyimpanan memori,1,3,1.1.85.1742,2025-05-29 12:48:17,,,1.1.85.1742
dee171c5-327a-4eab-8c64-fb28bdf6d4a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,1.1.77.1651,2025-05-29 12:47:29,,,1.1.77.1651
1de46350-fdf1-4bb6-bbb0-7e0ea8474517,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka saja,5,0,1.1.77.1651,2025-05-29 12:44:39,,,1.1.77.1651
f28edfe3-5f73-4de5-8d71-262b725656de,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru bgt,5,0,,2025-05-29 12:44:18,,,
d77fd80e-2e51-40f6-89f0-bc311014c5e8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setelah di updete jaringan nya lag parahhh pdhal jringn nya bgus bgus aja, taiii",2,0,,2025-05-29 12:40:29,,,
f1b30db0-5633-41c8-bcd5-a36c4acc8172,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,,2025-05-29 12:40:14,,,
99102171-1eb4-43d2-b469-8c781dd64de0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,1.1.68.1562,2025-05-29 12:40:02,,,1.1.68.1562
d68c6fc7-cede-4229-a68c-24275776069e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2025-05-29 12:35:40,,,
4e7f6463-120b-4bf6-805b-4805b3bd5924,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semoga beruntung,5,0,1.1.77.1651,2025-05-29 12:31:22,,,1.1.77.1651
d12c9249-db19-4856-bca1-980a9c9039c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jelek,1,0,,2025-05-29 12:30:12,,,
d8e2009d-85ed-46ed-9118-4a5d40421ba9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ook lah.tapi jangan update trus kasian yang pake ram 2,5,0,1.1.77.1651,2025-05-29 12:23:44,,,1.1.77.1651
3fc281d8-5b33-4edb-9f6b-f805ad474e1b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"in terms of gameplay, honestly I prefer MLBB first",2,1,1.1.85.1742,2025-05-29 12:23:34,,,1.1.85.1742
b9cfdc02-4ea1-407c-ac6d-0374a88e0083,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gila ngefreme dan leg di hp saya....soal nya hp saya ram 2gb,1,0,1.1.59.1472,2025-05-29 12:21:39,,,1.1.59.1472
0b194818-ba6e-471f-ba0e-4242ea0d3d27,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap dah magic chess ga di gabung ML jd ga ngeleg,5,0,1.1.85.1742,2025-05-29 12:20:58,,,1.1.85.1742
e6f260ed-b9fd-4556-9865-e4b2f9e8a80d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,abis update parahnya minta ampun!,1,1,1.1.77.1651,2025-05-29 12:20:52,,,1.1.77.1651
b65b927f-f77d-44b6-8214-de7acfb8f29b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,1.1.77.1651,2025-05-29 12:16:16,,,1.1.77.1651
07be3e15-7228-4981-bc52-58af8a10207a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tidak ada drak sistem nya, ya karena solo individual semua hehehe",5,0,1.1.77.1651,2025-05-29 12:15:54,,,1.1.77.1651
e91b5065-f8f4-4ce0-b364-48db5ed24ed1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hapus sinergi Stargazer sama vonetis,5,0,,2025-05-29 12:14:21,,,
9286d6cf-ed60-4d5d-abe9-0b379ab79650,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tambah lama main,tambah gk seru",2,0,1.1.59.1472,2025-05-29 12:12:38,,,1.1.59.1472
f3087777-9ec4-4837-bf37-4080c5fe13c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap and keren,4,0,1.1.85.1742,2025-05-29 11:45:46,,,1.1.85.1742
630e0474-caf2-4cdf-9f24-7401e549839f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tingkatkan grafiknya,4,0,1.1.85.1742,2025-05-29 11:45:06,,,1.1.85.1742
3cbde9cc-82fa-494b-bf56-79cbd36027d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sinergi Baru seru,5,0,1.1.77.1651,2025-05-29 11:43:19,,,1.1.77.1651
5279d4f7-669a-4a0d-9528-d4ae3c792344,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aneh koneksi menghubungkan terus lagi enak enak main, relog baru lancar , tar menghubungkan lagi",3,0,1.1.68.1562,2025-05-29 11:39:34,,,1.1.68.1562
cfa2098c-d744-4670-b404-bf3d6e083702,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Adakan fitur live stream global khusus seperti MLBB, tidak hanya antar teman saja. Juga adakan ranking regional untuk menambah engagement.",4,2,1.1.85.1742,2025-05-29 11:38:12,,,1.1.85.1742
e5fc6f51-578c-42dc-b383-49587934d755,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sesungguhnya, para ahli strategy itu adalah seorang pengganguran yg tidak direstui keadaan",5,0,1.1.68.1562,2025-05-29 11:33:55,,,1.1.68.1562
44cffa73-3d34-4bab-8e31-d0846f79a08b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"MIN tolong kurangi damge Commander jonson, masak mino B3 kalah sama jonson B3",2,0,1.1.68.1562,2025-05-29 11:29:04,,,1.1.68.1562
7544919e-770c-4324-9ceb-96ac75a7f0df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game sangat seru ayo taktik bermain strategi yang kompleks dan menegangkan,5,0,1.1.77.1651,2025-05-29 11:27:02,,,1.1.77.1651
180b6952-759a-4d7a-8737-b7a7828b2cf3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat menyenangkan,5,0,1.1.85.1742,2025-05-29 11:23:29,,,1.1.85.1742
e8ddead8-9d6d-4ef5-8847-13fdfbc4d48f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,go go go mantap,5,0,1.1.85.1742,2025-05-29 11:15:49,,,1.1.85.1742
af82d345-8fa7-449f-a1b1-0c11e4c6530e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekali,5,0,1.1.85.1742,2025-05-29 11:10:06,,,1.1.85.1742
87147a53-c97f-436e-80c8-9cd6e7fb153a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lebih menyenangkan dari game yang sebelum nya dengan banyak sinergi nya,5,0,1.1.85.1742,2025-05-29 11:05:21,,,1.1.85.1742
300e9aa0-7ab5-4636-9f48-928be4a692f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game mantap,mending main ini ketimbang main ml ori",5,0,1.1.85.1742,2025-05-29 11:01:48,,,1.1.85.1742
f9bcc256-15c0-4503-9708-58fd4e6e9a7e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus.,5,0,,2025-05-29 11:01:47,,,
c3778349-4368-4d98-af86-8708bd105743,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good game magic chess go...go,5,0,1.1.85.1742,2025-05-29 10:59:56,,,1.1.85.1742
aa718171-f222-40c1-8a9b-26ad80e74aef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good Game 🔥🔥🔥,5,0,1.1.85.1742,2025-05-29 10:46:08,,,1.1.85.1742
825e9ff1-930a-4cfb-9246-741ce0753d6e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game gacor tpi terlalu banyak sinergi yg sampai 10 dan terlalu banyak hero,5,0,,2025-05-29 10:42:54,,,
e1720174-0108-433f-9c3c-20a1d299584a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,1.1.68.1562,2025-05-29 10:40:15,,,1.1.68.1562
dd5ba707-402b-4ca1-9789-690fd6642dbb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap oi,5,0,,2025-05-29 10:38:03,,,
9857fbfd-857b-4dd6-908d-4bda8252021a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya bagus ada sinergi baru juga kalo ada sinergi yang kuat terutama domsword. domsword bisa memunculkan hero gratis yaitu hanabi. semoga bermanfaat bagi pemula,5,0,,2025-05-29 10:37:14,,,
210ea7e9-27e2-4c93-b15c-e8b0b4a84c2f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sinyal sudah membaik. aku kasih bintang 5,5,0,,2025-05-29 10:33:42,,,
0002a667-42e7-4d4c-b88d-9629baa58e65,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,5,0,1.1.68.1562,2025-05-29 10:31:43,,,1.1.68.1562
20d9f4b4-b646-4add-a48d-5111c5d42086,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lumayan bagus,5,0,1.1.77.1651,2025-05-29 10:29:34,,,1.1.77.1651
36ca6644-7363-46ca-bce2-a71e5d649dee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,GAME SCAM.,1,0,,2025-05-29 10:28:39,,,
01138f61-306d-4181-b5f8-8534b2e00a9a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"setiap masuk fase terakhir tu pasti ngelag setelah itu Force close, udah mah B3 susah pdhl di shop stock hero masih banyak",1,0,1.1.77.1651,2025-05-29 10:23:47,,,1.1.77.1651
3d005df9-82c5-4c7e-9948-64b74f27c35d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus.,gak ngebosanin",5,0,1.1.68.1562,2025-05-29 10:20:19,,,1.1.68.1562
ac8ec32c-50bb-4811-a941-f98ee7cfdffc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hero nya susah di cari tolong di jngan banyak tukar mending MC yang lama,2,0,1.1.68.1562,2025-05-29 10:16:42,,,1.1.68.1562
b075a1b5-00ac-4ed0-86ea-86d994469a7c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,1.1.77.1651,2025-05-29 10:11:14,,,1.1.77.1651
d888c26a-7d02-41e0-95fa-7b5ceec4751f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru banget enga kalah sama ml biasa,5,0,1.1.77.1651,2025-05-29 10:06:12,,,1.1.77.1651
1fc4bd2e-9ad0-43f8-830b-71cb513f5292,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Karena bosen maen emel pindah sini aja🤣,5,0,,2025-05-29 10:03:24,,,
8608318f-cda7-4695-9899-ce2f57f59357,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gamenya sangat bagus,5,0,1.1.85.1742,2025-05-29 10:02:44,,,1.1.85.1742
431f30a7-d2c8-40b5-a4bb-d9b9be2582e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mendidik ✌🏼,5,0,1.1.85.1742,2025-05-29 09:56:40,,,1.1.85.1742
